"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1763862359062479017","Sat Mar 02 09:42:12 +0000 2024","0","bocil jabodetabek yang suka tawuran aduin aja sama klitih jogja ama gangster bandung","1763862359062479017","","","in","","0","1","0","https://x.com/undefined/status/1763862359062479017","1110764303060090880",
"1762818078164066610","Wed Feb 28 12:32:36 +0000 2024","0","Dan gue bersyjur bgt dijauhin sama hal darkside nya jogja kaya lgbt sex narkoba selingkuh tawuran dll. Gue bener bener dilindungi bgt di jogja ini ","1762818081251024977","","useurbrain69","in","","0","0","0","https://x.com/undefined/status/1762818081251024977","1517794107183497218",
"1762598284051526129","Wed Feb 28 12:13:09 +0000 2024","0","@Pai_C1 Tawuran balbalan yo","1762813184430440517","","Pai_C1","in","","0","0","0","https://x.com/undefined/status/1762813184430440517","1575854885169688576",
"1761000599204810833","Fri Feb 23 12:10:35 +0000 2024","0","Saling Kenal Dua Kelompok Pemuda Nyaris Tawuran di Sondakan Solo #Tawuran #TawuranSolo #TawuranSondakan https://t.co/qiKQZk57Dj","1761000599204810833","","","in","","0","0","0","https://x.com/undefined/status/1761000599204810833","1177104115148578816",
"1760267142061244799","Wed Feb 21 11:36:05 +0000 2024","1","Shock your followers with facts about you: 1. Pernah nyelametin temen maen dari tawuran n kondisinya jempol tangannya kiwir2 kena bacok 2. Pernah macarin anak guru sekolah sendiri 3. Sarjana dr 2 kampus terbesar di Jogja bareng","1760267142061244799","","","in","","0","0","0","https://x.com/undefined/status/1760267142061244799","114631475",
"1760132103495471518","Wed Feb 21 02:59:55 +0000 2024","1","I take that back. Aku pernah pas di Jogja naik motor hampir kena lemparan batu anak SMA lagi tawuran di jalan. DAN ITU MEREKA TAWURAN DI DEPAN POLSEK PLZ. ","1760137243115847803","","AyaPamungkas","in","","0","2","0","https://x.com/undefined/status/1760137243115847803","46844111",
"1759800865689682249","Tue Feb 20 13:52:09 +0000 2024","0","@askDika Klo di Yogya sekolah yang jauh dari tawuran adalah SMAN 1. Bukannya gak pernah ribut. Sekalinya ribut ketika suporteran lomba cerdas cermat. https://t.co/oghxrgo2HU","1759938997160403345","https://pbs.twimg.com/media/GGyPMLFWQAA6GIp.png","askDika","in","","0","0","0","https://x.com/undefined/status/1759938997160403345","1311138983942873089",
"1759474851830788274","Mon Feb 19 12:40:32 +0000 2024","0","@folkshittmedia Dilepas tawuran bareng anak smp apa jalanan gta jogja juga kelar ni bocah² wkwkwk","1759558587582677253","","folkshittmedia","in","","0","0","0","https://x.com/undefined/status/1759558587582677253","982296729012748289",
"1759488618245276156","Mon Feb 19 08:02:30 +0000 2024","0","Teringat dulu cerita soal mati kena panah grgr tawuran saat pertama kali sma di jogja atau yg cowo pas pulang naik motor secara random kena swiping anak sma lain (pada saat itu bilangnya klitih) ","1759488618245276156","","","in","","0","1","1","https://x.com/undefined/status/1759488618245276156","144389101",
"1759471103607714282","Mon Feb 19 06:52:56 +0000 2024","0","Gimana menurut pejuang anak kak @CuaLadh? Di Jogja banyak kasus yang sama kan? Berujung ke tawuran antar sekolah dan klithih?","1759471111249768933","","MasVans","in","","0","1","0","https://x.com/undefined/status/1759471111249768933","141198324",
"1759042823691898913","Sun Feb 18 02:31:05 +0000 2024","0","Bawa Keris Hendak Tawuran 3 Remaja di Bantul Diamankan https://t.co/Uzv9a4Svcw","1759042823691898913","","","in","","0","0","1","https://x.com/undefined/status/1759042823691898913","1318894199270330369",
"1756936134247239968","Mon Feb 12 06:59:51 +0000 2024","0","Diduga Ikut Tawuran Pemuda di Semarang Tewas Polisi Amankan Sejumlah Orang #Tawuran #TawuranSemarang https://t.co/q2DQ6mxCtS","1756936134247239968","","","in","","0","0","0","https://x.com/undefined/status/1756936134247239968","1177104115148578816",
"1756653703011106884","Sun Feb 11 12:17:34 +0000 2024","0","Diduga Akan Tawuran Delapan Remaja Bersenjata Tajam Ditangkap di Cengkareng https://t.co/xngshCeNBa #beritajogja #jogja #jogjaistimewa https://t.co/Zo67JSSlZs","1756653703011106884","https://pbs.twimg.com/media/GGDjO_ybsAArREX.jpg","","in","","0","0","0","https://x.com/undefined/status/1756653703011106884","118371948",
"1756261027136868425","Sat Feb 10 10:17:13 +0000 2024","0","Mau Tawuran 3 Pelajar di Bantul Diciduk Polisi https://t.co/vPhIAGlsJd","1756261027136868425","","","in","","0","0","1","https://x.com/undefined/status/1756261027136868425","1318894199270330369",
"1756164877964685724","Sat Feb 10 03:55:09 +0000 2024","0","Polisi Amankan Tiga Pelajar di Bantul yang Hendak Tawuran https://t.co/ksmA6t0wUP #beritajogja #jogja #jogjaistimewa https://t.co/UmHN2PqfFE","1756164877964685724","https://pbs.twimg.com/media/GF8mpoOaIAACl49.jpg","","in","","0","1","0","https://x.com/undefined/status/1756164877964685724","118371948",
"1755823875773116759","Fri Feb 09 19:30:57 +0000 2024","0","@tanyakanrl Jogja mah nyamannya yg didesa doang yg deket pantai atau pucuk gunung sekalian. Kalau kota mah duh macet banyak sampah klitih tawuran ","1756037992874135991","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1756037992874135991","765960181012426752",
"1755182531132244205","Wed Feb 07 10:51:39 +0000 2024","0","Polresta Magelang Amankan 4 Orang Terkait Temuan Mayat Korban Tawuran di Secang https://t.co/VNYmMidxc0","1755182531132244205","","","in","","0","0","1","https://x.com/undefined/status/1755182531132244205","223476605",
"1755074376997929375","Wed Feb 07 04:42:49 +0000 2024","0","@aldotoptopan Pantesan jogja sering tawuran ternyata doyan koflik","1755089708454166685","","aldotoptopan","in","","0","1","0","https://x.com/undefined/status/1755089708454166685","1207363009678434305",
